year,month,route,avg_ridership,city
2019,9,62,246.0,Philadelphia
2019,9,64,6262.0,Philadelphia
2019,9,65,8344.0,Philadelphia
2019,9,66,11032.0,Philadelphia
2019,9,67,4933.0,Philadelphia
2019,9,68,2129.0,Philadelphia
2019,9,70,8365.0,Philadelphia
2019,9,73,2493.0,Philadelphia
2019,9,75,3320.0,Philadelphia
2019,9,77,809.0,Philadelphia
2019,9,78,83.0,Philadelphia
2019,9,79,5555.0,Philadelphia
2019,9,80,238.0,Philadelphia
2019,9,84,3734.0,Philadelphia
2019,9,88,2291.0,Philadelphia
2019,9,89,2005.0,Philadelphia
2019,9,90,447.0,Philadelphia
2019,9,92,347.0,Philadelphia
2019,9,93,1323.0,Philadelphia
2019,9,94,543.0,Philadelphia
2019,9,95,607.0,Philadelphia
2019,9,96,1507.0,Philadelphia
2019,9,97,690.0,Philadelphia
2019,9,98,1032.0,Philadelphia
2019,9,99,1279.0,Philadelphia
2019,9,D1,4180.0,Philadelphia
2019,9,D2,4235.0,Philadelphia
2019,9,103,1347.0,Philadelphia
2019,9,104,3583.0,Philadelphia
2019,9,105,1294.0,Philadelphia
2019,9,106,1395.0,Philadelphia
2019,9,107,1082.0,Philadelphia
2019,9,108,5730.0,Philadelphia
2019,9,109,4561.0,Philadelphia
2019,9,110,2116.0,Philadelphia
2019,9,111,1575.0,Philadelphia
2019,9,112,1368.0,Philadelphia
2019,9,113,7312.0,Philadelphia
2019,9,114,2056.0,Philadelphia
2019,9,115,1316.0,Philadelphia
2019,9,117,2142.0,Philadelphia
2019,9,118,581.0,Philadelphia
2019,9,119,758.0,Philadelphia
2019,9,120,451.0,Philadelphia
2019,9,123,900.0,Philadelphia
2019,9,124,1804.0,Philadelphia
2019,9,125,2265.0,Philadelphia
2019,9,126,656.0,Philadelphia
2019,9,127,324.0,Philadelphia
2019,9,128,383.0,Philadelphia
2019,9,129,923.0,Philadelphia
2019,9,130,672.0,Philadelphia
2019,9,131,686.0,Philadelphia
2019,9,132,392.0,Philadelphia
2019,9,133,90.0,Philadelphia
2019,9,139,424.0,Philadelphia
2019,9,150,38.0,Philadelphia
2019,9,201,159.0,Philadelphia
2019,9,204,222.0,Philadelphia
2019,9,206,172.0,Philadelphia
2019,9,310,442.0,Philadelphia
2019,9,311,228.0,Philadelphia
2019,9,47M,932.0,Philadelphia
2019,9,BLVDDIR,3401.0,Philadelphia
2019,9,B1 OWL,1861.0,Philadelphia
2019,9,63,16615.0,Philadelphia
2019,9,71,4498.0,Philadelphia
2019,9,41,3064.0,Philadelphia
2019,9,K,9320.0,Philadelphia
2019,9,51,7330.0,Philadelphia
2019,9,LUCYGO,1633.0,Philadelphia
2019,9,LUCYGR,1152.0,Philadelphia
2019,9,L1 OWL,2055.0,Philadelphia
2019,9,82,10194.0,Philadelphia
2019,9,81,5581.0,Philadelphia
2019,10,1,2986.0,Philadelphia
2019,10,2,5469.0,Philadelphia
2019,10,3,8836.0,Philadelphia
2019,10,4,7359.0,Philadelphia
2019,10,5,3798.0,Philadelphia
2019,10,6,5993.0,Philadelphia
2019,10,7,5216.0,Philadelphia
2019,10,8,2682.0,Philadelphia
2019,10,9,4856.0,Philadelphia
2019,10,T1,10422.0,Philadelphia
2019,10,T4,12150.0,Philadelphia
2019,10,12,2606.0,Philadelphia
2019,10,T3,13221.0,Philadelphia
2019,10,14,6102.0,Philadelphia
2019,10,G1,10194.0,Philadelphia
2019,10,16,7259.0,Philadelphia
2019,10,17,9220.0,Philadelphia
2019,10,18,14189.0,Philadelphia
2019,10,19,1405.0,Philadelphia
2019,10,20,4893.0,Philadelphia
2019,10,21,10013.0,Philadelphia
2019,10,22,4426.0,Philadelphia
2019,10,23,16409.0,Philadelphia
2019,10,24,2366.0,Philadelphia
2019,10,25,4481.0,Philadelphia
2019,10,26,11711.0,Philadelphia
2019,10,27,4608.0,Philadelphia
2019,10,28,2082.0,Philadelphia
2019,10,29,4632.0,Philadelphia
2019,10,30,1329.0,Philadelphia
2019,10,31,4974.0,Philadelphia
2019,10,32,5022.0,Philadelphia
2019,10,33,11772.0,Philadelphia
2019,10,T2,12041.0,Philadelphia
2019,10,35,149.0,Philadelphia
2019,10,T5,13620.0,Philadelphia
2019,10,37,3676.0,Philadelphia
2019,10,38,2856.0,Philadelphia
2019,10,39,2617.0,Philadelphia
2019,10,40,7595.0,Philadelphia
2019,10,42,9237.0,Philadelphia
2019,10,43,3973.0,Philadelphia
2019,10,44,3614.0,Philadelphia
2019,10,45,6417.0,Philadelphia
2019,10,46,5822.0,Philadelphia
2019,10,47,18392.0,Philadelphia
2019,10,48,7603.0,Philadelphia
2019,10,49,3139.0,Philadelphia
2019,10,50,2003.0,Philadelphia
2019,10,52,14548.0,Philadelphia
2019,10,53,3042.0,Philadelphia
2019,10,54,6978.0,Philadelphia
2019,10,55,4789.0,Philadelphia
2019,10,56,11609.0,Philadelphia
2019,10,57,10852.0,Philadelphia
2019,10,58,8710.0,Philadelphia
2019,10,59,5329.0,Philadelphia
2019,10,60,10527.0,Philadelphia
2019,10,61,4267.0,Philadelphia
2019,10,62,242.0,Philadelphia
2019,10,64,6458.0,Philadelphia
2019,10,65,8049.0,Philadelphia
2019,10,66,11261.0,Philadelphia
2019,10,67,5060.0,Philadelphia
2019,10,68,2232.0,Philadelphia
2019,10,70,8720.0,Philadelphia
2019,10,73,2525.0,Philadelphia
2019,10,75,3203.0,Philadelphia
2019,10,77,828.0,Philadelphia
2019,10,78,78.0,Philadelphia
2019,10,79,5662.0,Philadelphia
2019,10,80,231.0,Philadelphia
2019,10,84,3873.0,Philadelphia
2019,10,88,2410.0,Philadelphia
2019,10,89,1972.0,Philadelphia
2019,10,90,464.0,Philadelphia
2019,10,92,347.0,Philadelphia
2019,10,93,1241.0,Philadelphia
2019,10,94,577.0,Philadelphia
2019,10,95,585.0,Philadelphia
2019,10,96,1509.0,Philadelphia
2019,10,97,645.0,Philadelphia
2019,10,98,999.0,Philadelphia
2019,10,99,1309.0,Philadelphia
2019,10,D1,4180.0,Philadelphia
2019,10,D2,4235.0,Philadelphia
2019,10,103,1320.0,Philadelphia
2019,10,104,3399.0,Philadelphia
2019,10,105,1274.0,Philadelphia
2019,10,106,1351.0,Philadelphia
2019,10,107,1035.0,Philadelphia
2019,10,108,5372.0,Philadelphia
2019,10,109,4620.0,Philadelphia
2019,10,110,2077.0,Philadelphia
2019,10,111,1602.0,Philadelphia
2019,10,112,1202.0,Philadelphia
2019,10,113,6894.0,Philadelphia
2019,10,114,1967.0,Philadelphia
2019,10,115,1203.0,Philadelphia
2019,10,117,2086.0,Philadelphia
2019,10,118,569.0,Philadelphia
2019,10,119,723.0,Philadelphia
2019,10,120,420.0,Philadelphia
2019,10,123,930.0,Philadelphia
2019,10,124,1948.0,Philadelphia
2019,10,125,2330.0,Philadelphia
2019,10,126,638.0,Philadelphia
2019,10,127,315.0,Philadelphia
2019,10,128,387.0,Philadelphia
2019,10,129,936.0,Philadelphia
2019,10,130,614.0,Philadelphia
2019,10,131,711.0,Philadelphia
2019,10,132,379.0,Philadelphia
2019,10,133,84.0,Philadelphia
2019,10,139,406.0,Philadelphia
2019,10,150,35.0,Philadelphia
2019,10,201,175.0,Philadelphia
2019,10,204,216.0,Philadelphia
2019,10,206,170.0,Philadelphia
2019,10,310,474.0,Philadelphia
2019,10,311,228.0,Philadelphia
2019,10,47M,1103.0,Philadelphia
2019,10,BLVDDIR,3417.0,Philadelphia
2019,10,B1 OWL,1808.0,Philadelphia
2019,10,63,17112.0,Philadelphia
2019,10,71,4973.0,Philadelphia
2019,10,41,2949.0,Philadelphia
2019,10,K,9239.0,Philadelphia
2019,10,51,7836.0,Philadelphia
2019,10,LUCYGO,1635.0,Philadelphia
2019,10,LUCYGR,1179.0,Philadelphia
2019,10,L1 OWL,1999.0,Philadelphia
2019,10,82,10439.0,Philadelphia
2019,10,81,5953.0,Philadelphia
2019,11,1,2910.0,Philadelphia
2019,11,2,5018.0,Philadelphia
2019,11,3,8766.0,Philadelphia
2019,11,4,6712.0,Philadelphia
2019,11,5,3669.0,Philadelphia
2019,11,6,5999.0,Philadelphia
2019,11,7,5014.0,Philadelphia
2019,11,8,2633.0,Philadelphia
2019,11,9,4509.0,Philadelphia
2019,11,T1,10422.0,Philadelphia
2019,11,T4,12460.0,Philadelphia
2019,11,12,2425.0,Philadelphia
2019,11,T3,12658.0,Philadelphia
2019,11,14,6188.0,Philadelphia
2019,11,G1,10194.0,Philadelphia
2019,11,16,7063.0,Philadelphia
2019,11,17,9405.0,Philadelphia
2019,11,18,14490.0,Philadelphia
2019,11,19,1365.0,Philadelphia
2019,11,20,4762.0,Philadelphia
2019,11,21,10129.0,Philadelphia
2019,11,22,4528.0,Philadelphia
2019,11,23,15678.0,Philadelphia
2019,11,24,2242.0,Philadelphia
2019,11,25,4346.0,Philadelphia
2019,11,26,11748.0,Philadelphia
2019,11,27,4437.0,Philadelphia
2019,11,28,1894.0,Philadelphia
2019,11,29,4611.0,Philadelphia
2019,11,30,1267.0,Philadelphia
2019,11,31,4883.0,Philadelphia
2019,11,32,4908.0,Philadelphia
2019,11,33,11572.0,Philadelphia
2019,11,T2,12237.0,Philadelphia
2019,11,35,150.0,Philadelphia
2019,11,T5,13727.0,Philadelphia
2019,11,37,3419.0,Philadelphia
2019,11,38,2822.0,Philadelphia
2019,11,39,2541.0,Philadelphia
2019,11,40,7372.0,Philadelphia
2019,11,42,9246.0,Philadelphia
2019,11,43,3704.0,Philadelphia
2019,11,44,3482.0,Philadelphia
2019,11,45,6217.0,Philadelphia
2019,11,46,5714.0,Philadelphia
2019,11,47,17860.0,Philadelphia
2019,11,48,7778.0,Philadelphia
2019,11,49,3024.0,Philadelphia
2019,11,50,1973.0,Philadelphia
2019,11,52,14273.0,Philadelphia
2019,11,53,2901.0,Philadelphia
2019,11,54,7139.0,Philadelphia
2019,11,55,5000.0,Philadelphia
2019,11,56,10786.0,Philadelphia
2019,11,57,10642.0,Philadelphia
2019,11,58,8157.0,Philadelphia
2019,11,59,4711.0,Philadelphia
2019,11,60,10787.0,Philadelphia
2019,11,61,4492.0,Philadelphia
2019,11,62,249.0,Philadelphia
2019,11,64,5990.0,Philadelphia
2019,11,65,7925.0,Philadelphia
2019,11,66,10806.0,Philadelphia
2019,11,67,4884.0,Philadelphia
2019,11,68,2471.0,Philadelphia
2019,11,70,8356.0,Philadelphia
2019,11,73,2393.0,Philadelphia
2019,11,75,3363.0,Philadelphia
2019,11,77,852.0,Philadelphia
2019,11,78,78.0,Philadelphia
2019,11,79,5610.0,Philadelphia
2019,11,80,225.0,Philadelphia
2019,11,84,3718.0,Philadelphia
2019,11,88,2270.0,Philadelphia
2019,11,89,1724.0,Philadelphia
2019,11,90,408.0,Philadelphia
2019,11,92,317.0,Philadelphia
2019,11,93,1242.0,Philadelphia
2019,11,94,491.0,Philadelphia
2019,11,95,579.0,Philadelphia
2019,11,96,1356.0,Philadelphia
2019,11,97,686.0,Philadelphia
2019,11,98,969.0,Philadelphia
2019,11,99,1255.0,Philadelphia
2019,11,D1,4180.0,Philadelphia
2019,11,D2,4235.0,Philadelphia
2019,11,103,1312.0,Philadelphia
2019,11,104,2977.0,Philadelphia
2019,11,105,1212.0,Philadelphia
2019,11,106,1222.0,Philadelphia
2019,11,107,968.0,Philadelphia
2019,11,108,5322.0,Philadelphia
2019,11,109,4269.0,Philadelphia
2019,11,110,1967.0,Philadelphia
2019,11,111,1438.0,Philadelphia
2019,11,112,1099.0,Philadelphia
2019,11,113,6713.0,Philadelphia
2019,11,114,1871.0,Philadelphia
2019,11,115,1211.0,Philadelphia
2019,11,117,2011.0,Philadelphia
2019,11,118,492.0,Philadelphia
2019,11,119,732.0,Philadelphia
2019,11,120,368.0,Philadelphia
2019,11,123,996.0,Philadelphia
2019,11,124,1934.0,Philadelphia
2019,11,125,2264.0,Philadelphia
2019,11,126,554.0,Philadelphia
2019,11,127,312.0,Philadelphia
2019,11,128,358.0,Philadelphia
2019,11,129,892.0,Philadelphia
2019,11,130,600.0,Philadelphia
2019,11,131,734.0,Philadelphia
2019,11,132,378.0,Philadelphia
2019,11,133,86.0,Philadelphia
2019,11,139,424.0,Philadelphia
2019,11,150,30.0,Philadelphia
2019,11,201,105.0,Philadelphia
2019,11,204,208.0,Philadelphia
2019,11,206,153.0,Philadelphia
2019,11,310,457.0,Philadelphia
2019,11,311,236.0,Philadelphia
2019,11,47M,825.0,Philadelphia
2019,11,BLVDDIR,3298.0,Philadelphia
2019,11,B1 OWL,1867.0,Philadelphia
2019,11,63,16704.0,Philadelphia
2019,11,71,4982.0,Philadelphia
2019,11,41,2865.0,Philadelphia
2019,11,K,9117.0,Philadelphia
2019,11,51,7648.0,Philadelphia
2019,11,LUCYGO,1618.0,Philadelphia
2019,11,LUCYGR,1090.0,Philadelphia
2019,11,L1 OWL,1900.0,Philadelphia
2019,11,82,10123.0,Philadelphia
2019,11,81,5676.0,Philadelphia
2019,12,1,2368.0,Philadelphia
2019,12,2,4746.0,Philadelphia
2019,12,3,7304.0,Philadelphia
2019,12,4,6472.0,Philadelphia
2019,12,5,3182.0,Philadelphia
2019,12,6,4964.0,Philadelphia
2019,12,7,4598.0,Philadelphia
2019,12,8,2512.0,Philadelphia
2019,12,9,4036.0,Philadelphia
2019,12,T1,10422.0,Philadelphia
2019,12,T4,11965.0,Philadelphia
2019,12,12,2380.0,Philadelphia
2019,12,T3,12380.0,Philadelphia
2019,12,14,5491.0,Philadelphia
2019,12,G1,10194.0,Philadelphia
2019,12,16,5959.0,Philadelphia
2019,12,17,8284.0,Philadelphia
2019,12,18,12738.0,Philadelphia
2019,12,19,1161.0,Philadelphia
2019,12,20,4182.0,Philadelphia
2019,12,21,8915.0,Philadelphia
2019,12,22,3929.0,Philadelphia
2019,12,23,14485.0,Philadelphia
2019,12,24,1955.0,Philadelphia
2019,12,25,3799.0,Philadelphia
2019,12,26,10152.0,Philadelphia
2019,12,27,3539.0,Philadelphia
2019,12,28,1696.0,Philadelphia
2019,12,29,3938.0,Philadelphia
2019,12,30,1108.0,Philadelphia
2019,12,31,4026.0,Philadelphia
2019,12,32,4060.0,Philadelphia
2019,12,33,9985.0,Philadelphia
2019,12,T2,11756.0,Philadelphia
2019,12,35,122.0,Philadelphia
2019,12,T5,12902.0,Philadelphia
2019,12,37,3164.0,Philadelphia
2019,12,38,2291.0,Philadelphia
2019,12,39,2195.0,Philadelphia
2019,12,40,6405.0,Philadelphia
2019,12,42,8197.0,Philadelphia
2019,12,43,2894.0,Philadelphia
2019,12,44,2897.0,Philadelphia
2019,12,45,5672.0,Philadelphia
2019,12,46,4956.0,Philadelphia
2019,12,47,15695.0,Philadelphia
2019,12,48,6764.0,Philadelphia
2019,12,49,2699.0,Philadelphia
2019,12,50,1803.0,Philadelphia
2019,12,52,12952.0,Philadelphia
2019,12,53,2579.0,Philadelphia
2019,12,54,5927.0,Philadelphia
2019,12,55,4245.0,Philadelphia
2019,12,56,10167.0,Philadelphia
2019,12,57,9046.0,Philadelphia
2019,12,58,7373.0,Philadelphia
2019,12,59,4272.0,Philadelphia
2019,12,60,9231.0,Philadelphia
2019,12,61,3989.0,Philadelphia
2019,12,62,203.0,Philadelphia
2019,12,64,5321.0,Philadelphia
2019,12,65,6953.0,Philadelphia
2019,12,66,9647.0,Philadelphia
2019,12,67,4406.0,Philadelphia
2019,12,68,2080.0,Philadelphia
2019,12,70,7322.0,Philadelphia
2019,12,73,2196.0,Philadelphia
2019,12,75,3363.0,Philadelphia
2019,12,77,706.0,Philadelphia
2019,12,78,62.0,Philadelphia
2019,12,79,4913.0,Philadelphia
2019,12,80,168.0,Philadelphia
2019,12,84,3076.0,Philadelphia
2019,12,88,2039.0,Philadelphia
2019,12,89,1562.0,Philadelphia
2019,12,90,399.0,Philadelphia
2019,12,92,265.0,Philadelphia
2019,12,93,1205.0,Philadelphia
2019,12,94,421.0,Philadelphia
2019,12,95,514.0,Philadelphia
2019,12,96,1238.0,Philadelphia
2019,12,97,598.0,Philadelphia
2019,12,98,986.0,Philadelphia
2019,12,99,1253.0,Philadelphia
2019,12,D1,4180.0,Philadelphia
2019,12,D2,4235.0,Philadelphia
2019,12,103,1151.0,Philadelphia
2019,12,104,2927.0,Philadelphia
2019,12,105,1085.0,Philadelphia
2019,12,106,1126.0,Philadelphia
2019,12,107,980.0,Philadelphia
2019,12,108,4934.0,Philadelphia
2019,12,109,4310.0,Philadelphia
2019,12,110,2046.0,Philadelphia
2019,12,111,1437.0,Philadelphia
2019,12,112,939.0,Philadelphia
2019,12,113,6436.0,Philadelphia
2019,12,114,1824.0,Philadelphia
2019,12,115,1045.0,Philadelphia
2019,12,117,1874.0,Philadelphia
2019,12,118,387.0,Philadelphia
2019,12,119,694.0,Philadelphia
2019,12,120,369.0,Philadelphia
2019,12,123,1028.0,Philadelphia
2019,12,124,1823.0,Philadelphia
2019,12,125,2132.0,Philadelphia
2019,12,126,567.0,Philadelphia
2019,12,127,294.0,Philadelphia
2019,12,128,361.0,Philadelphia
2019,12,129,852.0,Philadelphia
2019,12,130,505.0,Philadelphia
2019,12,131,702.0,Philadelphia
2019,12,132,329.0,Philadelphia
2019,12,133,61.0,Philadelphia
2019,12,139,373.0,Philadelphia
2019,12,150,30.0,Philadelphia
2019,12,201,143.0,Philadelphia
2019,12,204,184.0,Philadelphia
2019,12,206,134.0,Philadelphia
2019,12,310,386.0,Philadelphia
2019,12,311,215.0,Philadelphia
2019,12,47M,902.0,Philadelphia
2019,12,BLVDDIR,2794.0,Philadelphia
2019,12,B1 OWL,1733.0,Philadelphia
2019,12,63,15629.0,Philadelphia
2019,12,71,4366.0,Philadelphia
2019,12,41,2489.0,Philadelphia
2019,12,K,7738.0,Philadelphia
2019,12,51,6257.0,Philadelphia
2019,12,LUCYGO,1533.0,Philadelphia
2019,12,LUCYGR,965.0,Philadelphia
2019,12,L1 OWL,1754.0,Philadelphia
2019,12,82,8779.0,Philadelphia
2019,12,81,5050.0,Philadelphia
2020,1,1,2668.0,Philadelphia
2020,1,2,5746.0,Philadelphia
2020,1,3,8426.0,Philadelphia
2020,1,4,7208.0,Philadelphia
2020,1,5,3671.0,Philadelphia
2020,1,6,5886.0,Philadelphia
2020,1,7,5324.0,Philadelphia
2020,1,8,3047.0,Philadelphia
2020,1,9,4642.0,Philadelphia
2020,1,T1,10422.0,Philadelphia
2020,1,T4,12669.0,Philadelphia
2020,1,12,2626.0,Philadelphia
2020,1,T3,12094.0,Philadelphia
2020,1,14,5937.0,Philadelphia
2020,1,G1,10194.0,Philadelphia
2020,1,16,7136.0,Philadelphia
2020,1,17,9620.0,Philadelphia
2020,1,18,14601.0,Philadelphia
2020,1,19,1392.0,Philadelphia
2020,1,20,5109.0,Philadelphia
2020,1,21,9556.0,Philadelphia
2020,1,22,4306.0,Philadelphia
2020,1,23,17099.0,Philadelphia
2020,1,24,2335.0,Philadelphia
2020,1,25,4487.0,Philadelphia
2020,1,26,11646.0,Philadelphia
2020,1,27,4149.0,Philadelphia
2020,1,28,1985.0,Philadelphia
2020,1,29,4194.0,Philadelphia
2020,1,30,1403.0,Philadelphia
2020,1,31,4837.0,Philadelphia
2020,1,32,5101.0,Philadelphia
2020,1,33,11345.0,Philadelphia
2020,1,T2,12048.0,Philadelphia
2020,1,35,131.0,Philadelphia
2020,1,T5,13871.0,Philadelphia
2020,1,37,3408.0,Philadelphia
2020,1,38,2734.0,Philadelphia
2020,1,39,2536.0,Philadelphia
2020,1,40,7448.0,Philadelphia
2020,1,42,9281.0,Philadelphia
2020,1,43,3447.0,Philadelphia
2020,1,44,3507.0,Philadelphia
2020,1,45,6128.0,Philadelphia
2020,1,46,5879.0,Philadelphia
2020,1,47,17054.0,Philadelphia
2020,1,48,7641.0,Philadelphia
2020,1,49,3087.0,Philadelphia
2020,1,50,1996.0,Philadelphia
2020,1,52,14268.0,Philadelphia
2020,1,53,2907.0,Philadelphia
2020,1,54,6961.0,Philadelphia
2020,1,55,4749.0,Philadelphia
2020,1,56,11949.0,Philadelphia
2020,1,57,10437.0,Philadelphia
2020,1,58,8318.0,Philadelphia
2020,1,59,4564.0,Philadelphia
2020,1,60,11137.0,Philadelphia
2020,1,61,4607.0,Philadelphia
2020,1,62,237.0,Philadelphia
2020,1,64,5931.0,Philadelphia
2020,1,65,8475.0,Philadelphia
2020,1,66,10865.0,Philadelphia
2020,1,67,4962.0,Philadelphia
2020,1,68,2215.0,Philadelphia
2020,1,70,8872.0,Philadelphia
2020,1,73,2488.0,Philadelphia
2020,1,75,3312.0,Philadelphia
2020,1,77,844.0,Philadelphia
2020,1,78,76.0,Philadelphia
2020,1,79,5565.0,Philadelphia
2020,1,80,208.0,Philadelphia
2020,1,84,3668.0,Philadelphia
2020,1,88,2432.0,Philadelphia
2020,1,89,1870.0,Philadelphia
2020,1,90,407.0,Philadelphia
2020,1,92,278.0,Philadelphia
2020,1,93,1158.0,Philadelphia
2020,1,94,405.0,Philadelphia
2020,1,95,535.0,Philadelphia
2020,1,96,1252.0,Philadelphia
2020,1,97,598.0,Philadelphia
2020,1,98,968.0,Philadelphia
2020,1,99,1212.0,Philadelphia
2020,1,D1,4180.0,Philadelphia
2020,1,D2,4235.0,Philadelphia
2020,1,103,1293.0,Philadelphia
2020,1,104,3137.0,Philadelphia
2020,1,105,1201.0,Philadelphia
2020,1,106,1255.0,Philadelphia
2020,1,107,1005.0,Philadelphia
2020,1,108,5261.0,Philadelphia
2020,1,109,4390.0,Philadelphia
2020,1,110,2010.0,Philadelphia
2020,1,111,1497.0,Philadelphia
2020,1,112,1167.0,Philadelphia
2020,1,113,6678.0,Philadelphia
2020,1,114,1846.0,Philadelphia
2020,1,115,1125.0,Philadelphia
2020,1,117,1945.0,Philadelphia
2020,1,118,471.0,Philadelphia
2020,1,119,698.0,Philadelphia
2020,1,120,379.0,Philadelphia
2020,1,123,917.0,Philadelphia
2020,1,124,1811.0,Philadelphia
2020,1,125,2206.0,Philadelphia
2020,1,126,628.0,Philadelphia
2020,1,127,297.0,Philadelphia
2020,1,128,385.0,Philadelphia
2020,1,129,902.0,Philadelphia
2020,1,130,496.0,Philadelphia
2020,1,131,655.0,Philadelphia
2020,1,132,339.0,Philadelphia
2020,1,133,71.0,Philadelphia
2020,1,139,381.0,Philadelphia
2020,1,150,39.0,Philadelphia
2020,1,201,153.0,Philadelphia
2020,1,204,197.0,Philadelphia
2020,1,206,153.0,Philadelphia
2020,1,310,392.0,Philadelphia
2020,1,311,215.0,Philadelphia
2020,1,47M,1039.0,Philadelphia
2020,1,BLVDDIR,3076.0,Philadelphia
2020,1,B1 OWL,1858.0,Philadelphia
2020,1,63,16541.0,Philadelphia
2020,1,71,5051.0,Philadelphia
2020,1,41,2944.0,Philadelphia
2020,1,K,9250.0,Philadelphia
2020,1,51,7471.0,Philadelphia
2020,1,LUCYGO,1569.0,Philadelphia
2020,1,LUCYGR,1080.0,Philadelphia
2020,1,L1 OWL,1958.0,Philadelphia
2020,1,82,10094.0,Philadelphia
2020,1,81,5987.0,Philadelphia
2020,2,1,2712.0,Philadelphia
2020,2,2,6200.0,Philadelphia
2020,2,3,9226.0,Philadelphia
2020,2,4,7305.0,Philadelphia
2020,2,5,3823.0,Philadelphia
2020,2,6,5911.0,Philadelphia
2020,2,7,5504.0,Philadelphia
2020,2,8,3177.0,Philadelphia
2020,2,9,4642.0,Philadelphia
2020,2,T1,10422.0,Philadelphia
2020,2,T4,13120.0,Philadelphia
2020,2,12,2623.0,Philadelphia
2020,2,T3,11896.0,Philadelphia
2020,2,14,5905.0,Philadelphia
2020,2,G1,10194.0,Philadelphia
2020,2,16,7456.0,Philadelphia
2020,2,17,9765.0,Philadelphia
2020,2,18,14717.0,Philadelphia
2020,2,19,1468.0,Philadelphia
2020,2,20,4863.0,Philadelphia
2020,2,21,10462.0,Philadelphia
2020,2,22,4341.0,Philadelphia
2020,2,23,16783.0,Philadelphia
2020,2,24,2396.0,Philadelphia
2020,2,25,4442.0,Philadelphia
2020,2,26,12026.0,Philadelphia
2020,2,27,3463.0,Philadelphia
2020,2,28,1979.0,Philadelphia
2020,2,29,4473.0,Philadelphia
2020,2,30,1433.0,Philadelphia
2020,2,31,4865.0,Philadelphia
2020,2,32,5076.0,Philadelphia
2020,2,33,11648.0,Philadelphia
2020,2,T2,13399.0,Philadelphia
2020,2,35,143.0,Philadelphia
2020,2,T5,14630.0,Philadelphia
2020,2,37,3391.0,Philadelphia
2020,2,38,2797.0,Philadelphia
2020,2,39,2776.0,Philadelphia
2020,2,40,7810.0,Philadelphia
2020,2,42,9713.0,Philadelphia
2020,2,43,3780.0,Philadelphia
2020,2,44,3593.0,Philadelphia
2020,2,45,6155.0,Philadelphia
2020,2,46,6076.0,Philadelphia
2020,2,47,17537.0,Philadelphia
2020,2,48,7468.0,Philadelphia
2020,2,49,3129.0,Philadelphia
2020,2,50,2014.0,Philadelphia
2020,2,52,14571.0,Philadelphia
2020,2,53,3184.0,Philadelphia
2020,2,54,6947.0,Philadelphia
2020,2,55,4713.0,Philadelphia
2020,2,56,12681.0,Philadelphia
2020,2,57,10716.0,Philadelphia
2020,2,58,8413.0,Philadelphia
2020,2,59,4670.0,Philadelphia
2020,2,60,11141.0,Philadelphia
2020,2,61,4604.0,Philadelphia
2020,2,62,240.0,Philadelphia
2020,2,64,6034.0,Philadelphia
2020,2,65,8383.0,Philadelphia
2020,2,66,10527.0,Philadelphia
